Interaction,Tomáš Jack,1,0.346,46986,0,
Interaction,Juuj musím navštíviť pepco :),0,0.723,46986,0,
Unavailability of products,Ano to bola ponuka uz cca pred 2 týždňami. A hneď boli vypredané. Neviem koľko im priniesli ale dcerka veľmi plakala za vankusikom.,0,0.3083,46986,0,
Neutral,Martina Miadikova videla som ju tam ale gulickuje sa,0,0.3599,46993,0,
Neutral,Dnes som bola v pepcu a vankúše tam mali.,0,0.3916,46986,0,
Neutral,Jaj tak nic,0,0.3663,46993,0,
Interaction,Jeeej nasa detska😁😍,1,0.7564,46986,0,
Interaction,"",1,0.3827,46986,0,
Unavailability of products,Teraz som bola v pepcu na a jednorožcovy vankúš a deku a predavačka povedala že to bola asi 2 týždne dozadu?!? Tak nerozumiem teraz,1,0.2896,46986,0,
Neutral,"Dobrý deň, Vendulka :) Áno, vankúšik s jednorožcom je v ponuke od 7.3. do vypredania zásob. Veríme, že sa Vám ho ešte niekde podarí zakúpiť :) Tím PEPCO",0,0.7608,46986,1,
Neutral,https://www.facebook.com/groups/1861950653866488/,0,0.3827,46995,0,
Interaction,Dakujeme,0,0.5507,46995,0,
Interaction,"Pridávam sa, veľmi dobrý obchod tiež veľká spokojnosť. 👌😁",1,0.9382,46994,0,
Interaction,"",0,0.3827,46995,0,
Interaction,Ďakujem,0,0.5507,46995,0,
Interaction,"",1,0.3827,46995,0,
Interaction,Dada Zelinova pozri pre Mišku,0,0.5,46986,0,
Interaction,Martina Týnka Hankoščáková,0,0.4258,46986,0,
Interaction,Slavka Šlosárová,0,0.3827,46986,0,
Interaction,"Stale spokojna odchadzam🙂lebo kupim super veci nielen na moje deti,ale i na seba😊",2,0.9978,46994,0,
Interaction,"Dobrý deň, Zuzana :) Svetelné LED reťaze máme rôzne v rôznych farbách :) Príďte sa pozrieť do ktorejkoľvek predajne PEPCO a spravte si radosť 😉 Tím PEPCO",0,0.6544,46986,1,
Interaction,"",0,0.3827,46995,0,
Interaction,"Dobry obchod ,dobre ceny.v Dunajskej Strede👍👏🤗",2,0.7444,46994,0,
Interaction,Dakujeme🙂,0,0.5507,46995,0,
Interaction,Dakujem,1,0.5507,46995,0,
Neutral,Slavka Ben Naceur deka je,2,0.4166,46986,0,
Neutral,"Majú deku, modrý obláčik ako vankúšik a kopec iných vecí.",3,0.5189,46986,0,
Interaction,"",1,0.3827,46994,1,
Interaction,Tie chujoviny sa vzdy zidu ako doplnok... ),1,0.34,46987,0,
Neutral,"",0,0.3827,46995,0,
Interaction,Ďakujem,1,0.5507,46995,0,
Neutral,Uz je tato akcia platna?,0,0.2595,46992,0,
Interaction,dakujem,0,0.5507,46995,0,
Interaction,Super,1,0.6305,46987,0,
Product,"Veľmi sú dobré, tiež som si kúpila aj mužovi!",1,0.5056,46987,0,
Neutral,Nikol Kurucová majú deku jednorožec,0,0.4166,46993,0,
Product,i ten polštář jednorožce mate?,0,0.3827,46986,0,
Interaction,"",1,0.3827,46995,0,
Interaction,"",0,0.3827,46995,0,
Interaction,Dnes som bola na nakupe v Pepku velmi som bola spokojna krsne som nakupila dakujem vam pekne.🙂.,1,0.9625,46994,0,
Interaction,"",0,0.3827,46995,0,
Interaction,Tie svetelné reťaze mate aj sivé?,0,0.3827,46986,0,
Neutral,Keby boli aj potraviny také lacné. Z tých chujovin sa nenajem.😂😂😂😂,2,0.1684,46987,0,
Product,Ramcek máme už doma a je nádherný 😉👌😍,4,0.9581,46985,0,
Interaction,"Za 4,99e co by ste chcela :-D",1,0.4528,46988,0,
Interaction,Ďakujem 😊,1,0.7912,46995,0,
Interaction,Ďakujem aj dnes som si nakúpila 🎉,0,0.5991,46995,0,
Offer of products,A pre chlapcov nic?,0,0.3812,46986,0,
Interaction,Ďakujem,1,0.5507,46995,0,
Interaction,Mirka Murínová Gnaľová to naozaj tak iba na vyzdobu,0,0.3809,46988,0,
Interaction,Krásne mam rada nakupovať v pepku,3,0.9181,46991,0,
Interaction,Ano,0,0.3827,46990,0,
Interaction,👍,0,0.6212,46991,0,
Interaction,Ďakujem 😘,1,0.6976,46995,0,
Neutral,"",0,0.3827,46995,0,
Interaction,Ďakujem,0,0.5507,46995,0,
Interaction,Dakujem pekne,0,0.5424,46995,0,
Interaction,🍹🍹🌹🥀💐🌼🌻,1,0.5356,46995,0,
Interaction,ĎAKUJEM 😉,1,0.6179,46995,0,
Interaction,Dakujem,1,0.5507,46995,0,
Interaction,Ďakujem,1,0.5507,46995,0,
Interaction,🌺👍👌👏🌺,1,0.77,46995,0,
Interaction,Vďaka.,1,0.4155,46995,0,
Offer of products,Ja nvm ale ja som s velkostami spokojna aspon do velkosti 92 od 98 nahor tam uz tie velkosti nesedia a co sa tyka kvality ja ma lepsie skusenosti s pepco ako s niektorymi veci trebars z hm ka krive sitie po par praniach tie tricka vyzerali jak handra atd atd akurats pepco co mam zlu skusenost tak nvm preco nam sa vzdy farba strasne chytro sperie toto vidim ako negatívum 😄,2,0.8764,46781,0,
Offer of products,Aj ja by som kúpila väčšie číslo ale body nemajú napr väčšie ako 92 😕,0,0.1556,46781,0,
Interaction,"",0,0.3827,46991,0,
Interaction,Nadýchaný vankúšik bude iba pár dni... Fakt len pár dni... A iba raz si ho kúpite... 😁,0,0.1305,46988,0,
Interaction,"Dobrý deň, Tünde, vyššie uvedené produkty sú z aktuálnej ponuky. :) Pekný deň, tím PEPCO",1,0.8213,46992,1,
Neutral,Od kedy budú tie deky v Poprade?,0,0.5,46993,0,
Neutral,"Dobrý den, dámy, aktuální dostupnost můžete ověřit na našem zákaznickém centru na e-mailu zakaznik@pepco.sk. Budoucí dostupnost však ověřit neumíme, jelikož zásobování je plánováno centrálně v Polsku. :) Pěkný den, tým PEPCO",0,0.1803,46993,1,
Interaction,Ďakujem,0,0.5507,46995,0,
Interaction,Vďaka,0,0.4155,46995,0,
Neutral,"",1,0.3827,46998,0,
Unavailability of products,"Nekúpila som, taký nemali 😪",0,0.2645,46998,0,
Product,Ten motýlikový box 😍,1,0.6929,46998,0,
Offer of products,"Ja mam odtial set, 56 body a dupacky, body mu boli male uz ako 52centimetrovemu a dupacky su mu stale velke a to ma uz 55cm..no ako nechapem...",0,0.3574,46781,0,
Interaction,Ďakujem🌷,0,0.5507,46999,0,
Interaction,"",0,0.3827,46990,1,
Neutral,"Dobrý deň, Evka :) Tieto krásne kvetináče stoja 2,49 EUR. Tím PEPCO",1,0.9672,47000,1,
Product,Krásna,0,0.8249,47000,0,
Quality,"Mne sa body hned po prvom oprati roztrhlo a to bolo prane na odporucanych 30°C. Takisto viac nekupim, nebudem kupovat veci na jedno pouzitie.",0,0.289,46781,0,
Neutral,"Tak to kupte, vyskusajte dietatu a ked nesadne jednoducho vratte. Niejebna tom nic zlozite a nemusite aa tu stazovat ako keby to bola zivelna pohroma.",2,0.4246,46781,0,
Neutral,Aj v Nitre sú v ponuke???,0,0.5094,47000,0,
Interaction,Mam rada pepko,0,0.5518,46990,0,
Neutral,Kolko stoji,0,0.3475,47000,0,
Neutral,"Simona Bulinska, ponuka je platná pre všetky predajne PEPCO na Slovensku :) Veríme, že ešte aj v Nitre nejaké nájdete. Ponuka je síce platná od 21.2., no ak sa náhodou vypredali, určite nájdete mnoho iných, krrásnych črepníkov 😉 Tím PEPCO",0,0.5064,47000,1,
Neutral,"Simona Bulinska ja som šla minulý týždeň v Nitre do pepca a mali zatvorené 😒.... Neviete náhodou prosím, v NR je iba jedna predajňa??",0,0.1095,47000,0,
Product,Boze davate super veci ktore sa oplatia kupit do bytu a hlavne veci....v pepku sa da kupit vzdy viac za menej,0,0.8415,46991,0,
Neutral,"Dobrý deň, Miroslava Bencová :) V Nitre sú dve predajne, OC Centro a OC Max 😉 V Max-e opäť predajňu otvoríme 21.3., veríme, že se Vám bude páčiť, pretože bude väčšia a krajšia ☺️ Tím PEPCO",0,0.9783,47000,1,
Quality,"A najlepsie ked to potom operiete a zrazu to je aj o dve cisla mensie alebo opacne velka handra roztahana (pri nizkej teplote) velmi pekne veci,nieco sa oplati kupit no ja bodycka a tricka vobec nekupujem uz v pepco..",3,0.9399,46781,0,
Neutral,MikeKaty Roščákoví ved ked vam nesadne velkost ochodne vam tovar vymenia,2,0.4022,46781,0,
Neutral,PEPCO Slovensko ďakujem 🙂,1,0.4717,47000,0,
Interaction,Moje peniažky vás milujú.,1,0.5251,46990,0,
Neutral,Miroslava Bencová 2 predajne sú v Nr,0,0.3175,47000,0,
Neutral,"Monika Voržáčková Zedníková Ja  z toho nerobím živelnú pohromu, iba som sa tu vyjadrila, to je všetko. Našťastie nám väčšina sadla. ;)",0,0.5,46781,0,
Offer of products,"Jediné čo mi vadí že body nesedí na dannú veľkosť môj syn musel mať vždy o číslo väčšie a teraz má 92 a rukávy dlhé a spodok ltt zapnem a vyššie veľkosti, už nie sú čo je škoda. Niektoré body super iné sa vyťahali a zmenšili.. 
ináč ostatné veci sú ok. Teraz otestujem dievčenské, lebo čakáme dievčatko😊Inak veci fakt krásne",0,0.7615,46781,0,
Offer of products,"D Alena Szabová No to je fajn, lenže kým som to malej obliekla, tak už dávno nemali jej veľkosť alebo aj ten tovar ;) stalo sa to pár krát ,takže ma nenapadlo to malej vyskúšať hneď po návrate domov, najprv som to oprala, kým som to vyžehlila a obliekla jej,tak bolo neskoro.",0,0.1274,46781,0,
Neutral,"Dobrý deň, dámy. Je nám ľúto, že nemáte len pozitívne skúsenosti. Práve pre podobné situácie ponúkame možnosť vymeniť alebo vrátiť tovar, ak napríkad veľkosť nesedí 😉 Chápeme, že maličkým deťom je ťažko odskúšať veci v predajni 🙂 Pokiaľ ale nie je tovar v poriadku po bežnom praní, neúmerne sa zrazí alebo roztiahne, určite ho reklamujte, je to pre nás jediná spätná väzba aby sme do budúcna mohli vyberať len tých najlepších dodávateľov. Ďakujeme za porozumenie. Tím PEPCO",1,0.1599,46781,1,
Product,Su veru pekne .,1,0.5822,47000,0,
Product,Nádherné,1,0.6234,47000,0,
Product,Áno sú mám ich krásne,0,0.8821,47000,0,
Neutral,Do kedi mate akcie,0,0.4285,48736,0,
Product,Tie sú krásne😍,0,0.9421,47000,0,
Neutral,Gyönyörű!,0,0.3827,46781,0,
Offer of products,MikeKaty Roščákoví ani vam radsej na to neodpisali a na ine kometare ano :D .. ale mate pravdu tiez mam stym skusenost ci uz bodynka alebo leginy a ostatne veci.. dve istake veci istake cisla no na dlzku 2cm rozdiel,2,0.1827,46781,0,
Offer of products,"Mate pravdu, ja som tam uz prestala nakupovat, velkosti nesedia, kvalita hrozna, po oprani o 1-2 cisla mensie. O jednorazove oblecenie zaujem nemam.",1,0.7568,46781,0,
Neutral,My kupujeme zasadne o cislo vacsie.Do skolky na znicenie je to fajn,2,0.2088,46781,0,
Unavailability of products,Dobrý večer je tu prosím niekto kto videl v Pepco ešte túto policku?Veľmi by som ju chcela ale všade je vypradane😭,0,0.813,46781,0,
Neutral,"Dobrý deň, Katarína. Naše predajne sú zásobované každý druhý deň a zásobovanie je riadené centrálne z Poľska. Niekedy sa môže stať, že je dočasne v niektorých predajniach viac dievčenských vecí, no časom sa to vyrovná, alebo je viac chlapčenských vecí. Snažíme sa eliminovať tieto dočasné rozdiely. Ďakujeme za porozumenie a prajeme pekný deň. Tím PEPCO",0,0.2814,46781,1,
Offer of products,"Dobrý deň, Veronika. Odporúčame našim zákazníkom detské veci pred praním vyskúšať, aby ste mohli využiť možnosť tovar vrátiť alebo vymeniť 😉 Veríme, že Vás bude baviť výber dievčenských vecí, a že budete spokojná ☺️ Prajeme pekný deň. Tím PEPCO",0,0.9953,46781,1,
Offer of products,"Ono je to mile odporucanie, neviem ci mate deti ale vy by ste sbojim (pripadnym) derom obliekli nieco coho sa dotklo prinajmensom 20 ludi?",0,0.2526,46781,0,
Offer of products,Pať Ka  toto aj mňa v tom momente napadlo🙈,0,0.2861,46781,0,
Offer of products,To iste na ramienkach padalo body rukavy dlhe a xez plienku ledva ledva 3krat oblecene...,0,0.2591,46781,0,
Offer of products,Mohly by ste mat viac chlapcenskeho oblecenia od velkosti 86 aspon v Ruzomberku,1,0.2888,46781,0,
Offer of products,V Levoči v pepcu strašne málo chlapčenských veci č. 56,1,0.3011,46781,0,
Interaction,"Ja chodievam pepco v levoci predavacky ochotne ,slusne ,vsetko prehladne a vzdy savtesim na novy tovar velka spokojnost",0,0.6874,46781,0,
Neutral,Nozsoh,0,0.3827,46781,0,
Offer of products,Viac chlapčenskeho oblečenia na predajniach. Slabý výber,0,0.1987,46781,0,
Absent of e-shop,Keby ste radšej eShop urobili ☝🏻,11,0.4859,49362,0,
Neutral,"Dobrý deň, Veronika Balážová Čimborová. Ponuka je platná od 7.3. do 20.3. alebo do vypredania zásob. je nám ľúto, že u Vás už je vankúšik vypredaný, no nie je vylúčené, že ešte bude doplnený. Veríme, že sa Vám ho ešte podarí zakúpiť, alebo si vyberiete niečo iné, pekné z našej ponuky. Tím PEPCO",0,0.594,46986,1,
Neutral,https://www.facebook.com/groups/2166947690194310/,0,0.3827,47123,0,
Interaction,gratulujem,1,0.4287,47123,0,
Unavailability of products,U nás v Zeliezovciach nie a ani doplnené,0,0.3812,46986,0,
Interaction,Gratulujeme Katka 🌷🌷🌷,2,0.4272,47123,0,
Neutral,"Dobrý deň, Slavka. Pre chlapcov máme tiež veľa krásnych dekorácií, príďte sa pozrieť do predajne, veríme, že si vyberiete :) Tím PEPCO",0,0.9774,46986,1,
Interaction,Gratulujem,2,0.4287,47123,0,
Offer of products,"Preco nevyrabaju svetle, s kvietkami, alebo z pastelovej farby? boli by sme radi 😉",1,0.4204,47185,0,
Interaction,Šikovníčka 😍,2,0.6929,47123,0,
Interaction,Kristinka ahaa,1,0.3827,47123,0,
Interaction,to je super :),1,0.9712,47148,0,
Product,"Dakujem Vam za perfektne bavlnene tricka s kratnym rukavom, ktore su uzasne dlhe a nevyhrnaju sa.",0,0.7559,47148,0,
Interaction,Veľmi sa teším,1,0.8523,47149,0,
Interaction,Milan 😁pozri. Nie som sama. Aj ked asi je to pre inu vekovu kategoriu :D,2,0.511,47123,0,
Interaction,Jeej šikovná si ❤️❤️❤️,2,0.6697,47123,0,
Neutral,"Dobrý deň, Miroslava :) Koše na hračky sú v ponuke od 7.3., preto je možné, že sú už v niektorých predajniach vypredané. PEPCO predajne sú zásobované každý druhý deň, distribúcia tovaru je riadená centrálne z Poľska, preto Vám nevieme poskytnúť informácie o produktoch, ktoré sú plánované na doručenie, tak isto ani naše predajne nemajú prístupné tieto informácie. Naša ponuka je naozaj obrovská, neustále sa mení a dopĺňa, preto veríme, že sa Vám podarí zakúpiť spomínaný tovar alebo si vyberiete niečo iné, pekné z našej ponuky. Tím PEPCO",1,0.8205,46986,1,
Interaction,PEPCO Slovensko ďakujem za info ☺️,1,0.7475,46986,0,
Unavailability of products,"Chcela by som sa spýtať, či budú ešte niekedy v ponuke tieto koše na hračky, v NR predajni ich nemali v ponuke",0,0.187,46986,0,
Interaction,Veľmi sa teším na jar už aby bolo teplo,2,0.8778,47149,0,
Offer of products,Zuzana Šurinová tak alebo taká Smaragdová,1,0.3543,47185,0,
Quality,"Marcela Vitusová No, je pravda ze niekedy je hrozny material 🙂 Niektore sa vydaria, mam ich z Pepca celkom dost 🙂",0,0.3029,47185,0,
Offer of products,Fialove nemáte v ponuke alebo svieže farby by potešili....,0,0.5805,47185,0,
Quality,Tie saty su velmi pekne strihovo a ale je to cista umelina ...vcera som ich pozerala,3,0.5325,47185,0,
Offer of products,"Povieme, že chceme už konečné svetlé šaty. Napr. tieto v krásnej svetlo modrej by aké super boli :)",7,0.9997,47185,0,
Quality,Pekne su ale nic viac,0,0.6402,47185,0,
Offer of products,"Tiez hladam nieco taketo jednoduche, ale vsade len cierne s kvietkami, cierne s bodkami atd.. 🙄",1,0.2626,47185,0,
Quality,"Vyrobene , z pomletych plastovych fliaš😂",3,0.2366,47185,0,
Quality,"ja som vcera bola pozriet bluzky , ale to bol hrozny material.pepco milujem mam odtial vela veci ale toto sa nepodarilo",1,0.8496,47185,0,
Interaction,Recept na ten koláčik nedáte? 😁,0,0.5,47365,0,
Neutral,https://www.facebook.com/groups/1861950653866488/,0,0.3827,47258,0,
Product,Prídem 🥚 s pierkami,0,0.354,47258,0,
Interaction,Dakujeem 😊😘🧡,0,0.7841,47235,0,
Lack of Pepco,Aj v Štúrove chýba,1,0.3097,47257,0,
Lack of Pepco,"Samozrejme.
Všade len nie vo Vranove",2,0.2364,47257,0,
Interaction,Len aby nebolo potom už aj po veľkej noci 😂😂😂,0,0.18,47371,0,
Interaction,"Dobrý deň, Alenka. Niektoré modely v PEPCO už nájdete aj vo veľkosti 46 a ponuka sa pomaly rozširuje 😊 Veríme, že si z našej ponuky niečo pekné vyberiete. Prajeme pekný deň. Tím PEPCO",0,0.9525,47366,1,
Interaction,PEPCO Slovensko super ďakujem ;),0,0.8705,47366,0,
Product,A ja že to pyžamo a nočná kosulka 😊😊,3,0.656,47366,0,
Neutral,14:35,1,0.517,47366,0,
Neutral,"PEPCO Slovensko aby ste boli v obraze, napísala žena v 9mesiaci tehotenstva 😁🤷",1,0.1862,47366,0,
Neutral,"Mišká Dlabajová, to znamena, že do leta budú akurát, už ani brucho nebude 😊😉 Prajeme pekný deň. Tím PEPCO",0,0.8215,47366,1,
Product,PEPKO JE SUPER OBCHOD,0,0.7946,47368,0,
Interaction,Ďakujem 🤗❤,2,0.5507,47369,0,
Interaction,Super obchod ...vždy si niečo nájdem ...nikdy na prázdno neodídem ...ste jednotka,1,0.4393,47369,0,
Interaction,Pepco je super dnes som tam nechala 60 €,0,0.5,47369,0,
Product,Pepco je super obchod je pre obycajnych ludi za par Eur nakupite pekne modene stylove veci aj na seba aj do domacnosti,1,0.4799,47369,0,
Interaction,"Aj ja  tam rada chodím, a nikdy neodídem bez nákupu,,ste dobrý obchod  na 1* ,, :-)",0,0.8576,47369,0,
Product,tá bednička biela sa dá aj pomalovat deti to skúšali dali tam srdiečka,1,0.164,47369,0,
Product,Tie šaty 😍 len neviem kde odložím brucho do nich 😁😁,1,0.6876,47366,0,
Interaction,"Peťo Hubaľ  chceli sme ísť do Pepca, že? 😊😀😂😘",1,0.9531,47371,0,
Interaction,Natalia Peštová to by sa mi zišlo 😘😊😊🤗🤗🤗,1,0.7975,47418,0,
Interaction,Annamaria haahaa :D..niečo pre teba :D,1,0.43,47418,0,
Interaction,Barbora Koppová až dostaneš výplatu 😂,0,0.3099,47371,0,
Neutral,https://www.facebook.com/groups/2166947690194310/,0,0.3827,47372,0,
Interaction,Veľmi rada tam chodím 😊,0,0.9022,47418,0,
Interaction,NiKi Nikolína Lajošová,0,0.3827,47418,0,
Interaction,Rada tam chodím vždy si kúpim niečo pekné 😊😉,0,0.9473,47418,0,
Neutral,A žlté vankúše kedy budete mať?,0,0.4597,47432,0,
Interaction,Ano rada nakupujem v pepcu 😉,0,0.5536,47418,0,
Unavailability of products,Klaudia Riečičiarová krásne len fakt je pre chlapcov všade o toľko menej veci ze hneď ako príde do obchodu takéto krásne tričko alebo iná vec je to hneď fuč,0,0.5507,47676,0,
Interaction,Erika Matenkovicsova ĎAKUJEME,1,0.5507,47675,0,
Interaction,Sonka Sue Liščinská Ďakujem,0,0.5507,47676,0,
Interaction,Sonka Sue Liščinská jeeeeeejo👍👍👍😍😍😍😍,1,0.8562,47676,0,
Offer of products,"Super moja oblubena farba skoda, ze deka v takych malych rozmeroch",1,0.6582,47675,0,
Unavailability of products,U nás v MI poobede nebolo už nic,0,0.3827,47675,0,
Unavailability of products,Dúfam že ten žltý bude dostupný na predajni ktorejkolvek v Trnave,1,0.2134,47675,0,
Interaction,Zdenka Kotrčova to je krasne.,2,0.8249,47676,0,
